image_url,is_grayscale,grayscale_ratio,sampled_pixels,error,checked_at
https://images.metmuseum.org/CRDImages/as/original/27755.jpg,true,1.00000000,250000,,2026-04-28T14:23:25.546133+00:00
https://images.metmuseum.org/CRDImages/as/original/27860.jpg,true,1.00000000,250000,,2026-04-28T14:20:57.572470+00:00
https://images.metmuseum.org/CRDImages/as/original/27869.jpg,true,1.00000000,250000,,2026-04-28T14:21:25.753124+00:00
https://images.metmuseum.org/CRDImages/as/original/27934.jpg,true,1.00000000,250000,,2026-04-28T14:23:42.912269+00:00
https://images.metmuseum.org/CRDImages/as/original/27935.jpg,true,1.00000000,250000,,2026-04-28T14:26:02.325358+00:00
https://images.metmuseum.org/CRDImages/as/original/27971.jpg,true,1.00000000,250000,,2026-04-28T14:23:13.392441+00:00
https://images.metmuseum.org/CRDImages/as/original/27975.jpg,true,1.00000000,250000,,2026-04-28T14:20:55.579397+00:00
https://images.metmuseum.org/CRDImages/as/original/27988.jpg,true,1.00000000,250000,,2026-04-28T14:22:56.239452+00:00
https://images.metmuseum.org/CRDImages/as/original/27991.jpg,true,1.00000000,250000,,2026-04-28T14:22:48.183647+00:00
https://images.metmuseum.org/CRDImages/as/original/27998.jpg,true,1.00000000,250000,,2026-04-28T14:24:13.136024+00:00
https://images.metmuseum.org/CRDImages/as/original/27_119_13.JPG,false,0.00000000,250000,,2026-04-28T14:26:31.979951+00:00
https://images.metmuseum.org/CRDImages/as/original/27_119_4.JPG,false,0.00000000,250000,,2026-04-28T14:27:38.069632+00:00
https://images.metmuseum.org/CRDImages/as/original/27_119_5.JPG,false,0.00000000,250000,,2026-04-28T14:27:38.163134+00:00
https://images.metmuseum.org/CRDImages/as/original/27_119_7.JPG,false,0.00000000,250000,,2026-04-28T14:27:38.264744+00:00
https://images.metmuseum.org/CRDImages/as/original/27_131_1_O1_sf.jpg,false,0.22446800,250000,,2026-04-28T14:22:19.162603+00:00
https://images.metmuseum.org/CRDImages/as/original/27_236_O1_sf.jpg,false,0.00000000,250000,,2026-04-28T14:25:18.089633+00:00
https://images.metmuseum.org/CRDImages/as/original/28002.jpg,true,1.00000000,250000,,2026-04-28T14:25:41.505909+00:00
https://images.metmuseum.org/CRDImages/as/original/28010.jpg,true,1.00000000,250000,,2026-04-28T14:22:13.484176+00:00
https://images.metmuseum.org/CRDImages/as/original/28011.jpg,true,1.00000000,250000,,2026-04-28T14:25:05.735515+00:00
https://images.metmuseum.org/CRDImages/as/original/28012.jpg,true,1.00000000,250000,,2026-04-28T14:19:31.533054+00:00
https://images.metmuseum.org/CRDImages/as/original/28063.jpg,true,1.00000000,250000,,2026-04-28T14:22:31.260573+00:00
https://images.metmuseum.org/CRDImages/as/original/28078.jpg,true,1.00000000,250000,,2026-04-28T14:22:12.133132+00:00
https://images.metmuseum.org/CRDImages/as/original/28106.jpg,true,1.00000000,250000,,2026-04-28T14:26:02.120391+00:00
https://images.metmuseum.org/CRDImages/as/original/28107.jpg,true,1.00000000,250000,,2026-04-28T14:19:31.595490+00:00
https://images.metmuseum.org/CRDImages/as/original/28145.jpg,true,1.00000000,250000,,2026-04-28T14:22:06.042379+00:00
https://images.metmuseum.org/CRDImages/as/original/28160.jpg,true,1.00000000,250000,,2026-04-28T14:24:29.112726+00:00
https://images.metmuseum.org/CRDImages/as/original/28161.jpg,true,1.00000000,250000,,2026-04-28T14:26:06.548469+00:00
https://images.metmuseum.org/CRDImages/as/original/28164.jpg,true,1.00000000,250000,,2026-04-28T14:26:05.953234+00:00
https://images.metmuseum.org/CRDImages/as/original/28168.jpg,true,1.00000000,250000,,2026-04-28T14:24:22.339125+00:00
https://images.metmuseum.org/CRDImages/as/original/28175.jpg,true,1.00000000,250000,,2026-04-28T14:20:54.386963+00:00
https://images.metmuseum.org/CRDImages/as/original/28183.jpg,true,1.00000000,250000,,2026-04-28T14:24:13.689722+00:00
https://images.metmuseum.org/CRDImages/as/original/28184.jpg,true,1.00000000,250000,,2026-04-28T14:22:48.413594+00:00
https://images.metmuseum.org/CRDImages/as/original/28191.jpg,true,1.00000000,250000,,2026-04-28T14:25:02.216123+00:00
https://images.metmuseum.org/CRDImages/as/original/28226.jpg,true,1.00000000,250000,,2026-04-28T14:22:02.638462+00:00
https://images.metmuseum.org/CRDImages/as/original/28228.jpg,true,1.00000000,250000,,2026-04-28T14:22:17.680280+00:00
https://images.metmuseum.org/CRDImages/as/original/28229.jpg,true,1.00000000,250000,,2026-04-28T14:20:58.064438+00:00
https://images.metmuseum.org/CRDImages/as/original/28230.jpg,true,1.00000000,250000,,2026-04-28T14:26:07.371571+00:00
https://images.metmuseum.org/CRDImages/as/original/28236.jpg,true,1.00000000,250000,,2026-04-28T14:20:56.913635+00:00
https://images.metmuseum.org/CRDImages/as/original/28237.jpg,true,1.00000000,250000,,2026-04-28T14:22:07.277169+00:00
https://images.metmuseum.org/CRDImages/as/original/28244.jpg,true,1.00000000,250000,,2026-04-28T14:22:28.616651+00:00
https://images.metmuseum.org/CRDImages/as/original/28368.jpg,true,1.00000000,250000,,2026-04-28T14:25:07.817597+00:00
https://images.metmuseum.org/CRDImages/as/original/28387.jpg,true,1.00000000,250000,,2026-04-28T14:20:31.252707+00:00
https://images.metmuseum.org/CRDImages/as/original/28489.jpg,true,1.00000000,250000,,2026-04-28T14:25:41.156264+00:00
https://images.metmuseum.org/CRDImages/as/original/28492.jpg,true,1.00000000,250000,,2026-04-28T14:22:09.874838+00:00
https://images.metmuseum.org/CRDImages/as/original/28493.jpg,true,1.00000000,250000,,2026-04-28T14:22:26.261262+00:00
https://images.metmuseum.org/CRDImages/as/original/28510.jpg,true,1.00000000,250000,,2026-04-28T14:26:23.834962+00:00
https://images.metmuseum.org/CRDImages/as/original/28528.jpg,true,1.00000000,250000,,2026-04-28T14:21:25.587012+00:00
https://images.metmuseum.org/CRDImages/as/original/28535.jpg,true,1.00000000,250000,,2026-04-28T14:21:34.776746+00:00
https://images.metmuseum.org/CRDImages/as/original/28546.jpg,true,1.00000000,250000,,2026-04-28T14:20:19.332022+00:00
https://images.metmuseum.org/CRDImages/as/original/28557.jpg,true,1.00000000,250000,,2026-04-28T14:26:25.040800+00:00
https://images.metmuseum.org/CRDImages/as/original/28654.jpg,true,1.00000000,250000,,2026-04-28T14:20:57.431325+00:00
https://images.metmuseum.org/CRDImages/as/original/28687.jpg,true,1.00000000,250000,,2026-04-28T14:21:54.340978+00:00
https://images.metmuseum.org/CRDImages/as/original/28689.jpg,true,1.00000000,250000,,2026-04-28T14:20:16.463934+00:00
https://images.metmuseum.org/CRDImages/as/original/28693.jpg,true,1.00000000,250000,,2026-04-28T14:21:33.323004+00:00
https://images.metmuseum.org/CRDImages/as/original/28763.jpg,true,1.00000000,250000,,2026-04-28T14:21:27.248722+00:00
https://images.metmuseum.org/CRDImages/as/original/28764.jpg,true,1.00000000,250000,,2026-04-28T14:20:14.357280+00:00
https://images.metmuseum.org/CRDImages/as/original/28894.jpg,true,1.00000000,250000,,2026-04-28T14:25:12.584314+00:00
https://images.metmuseum.org/CRDImages/as/original/28897.jpg,true,1.00000000,250000,,2026-04-28T14:22:19.452573+00:00
https://images.metmuseum.org/CRDImages/as/original/28901.jpg,true,1.00000000,250000,,2026-04-28T14:21:22.591791+00:00
https://images.metmuseum.org/CRDImages/as/original/29378.jpg,true,1.00000000,250000,,2026-04-28T14:27:31.816468+00:00
https://images.metmuseum.org/CRDImages/as/original/29428.jpg,true,1.00000000,250000,,2026-04-28T14:22:14.217026+00:00
https://images.metmuseum.org/CRDImages/as/original/29430.jpg,true,1.00000000,250000,,2026-04-28T14:21:54.483572+00:00
https://images.metmuseum.org/CRDImages/as/original/29447.jpg,true,1.00000000,250000,,2026-04-28T14:21:19.569423+00:00
https://images.metmuseum.org/CRDImages/as/original/29458.jpg,true,1.00000000,250000,,2026-04-28T14:22:07.520194+00:00
https://images.metmuseum.org/CRDImages/as/original/29462.jpg,true,1.00000000,250000,,2026-04-28T14:23:09.680875+00:00
https://images.metmuseum.org/CRDImages/as/original/29464.jpg,true,1.00000000,250000,,2026-04-28T14:26:28.613685+00:00
https://images.metmuseum.org/CRDImages/as/original/29468.jpg,true,1.00000000,250000,,2026-04-28T14:01:01.894981+00:00
https://images.metmuseum.org/CRDImages/as/original/29473.jpg,true,1.00000000,250000,,2026-04-28T14:27:31.405772+00:00
https://images.metmuseum.org/CRDImages/as/original/29488.jpg,true,1.00000000,250000,,2026-04-28T14:20:15.380962+00:00
https://images.metmuseum.org/CRDImages/as/original/29491.jpg,true,1.00000000,250000,,2026-04-28T14:21:35.620941+00:00
https://images.metmuseum.org/CRDImages/as/original/29493.jpg,true,1.00000000,250000,,2026-04-28T14:21:50.880418+00:00
https://images.metmuseum.org/CRDImages/as/original/29545.jpg,true,1.00000000,250000,,2026-04-28T14:26:49.370428+00:00
https://images.metmuseum.org/CRDImages/as/original/29677.jpg,true,1.00000000,250000,,2026-04-28T14:21:11.527195+00:00
https://images.metmuseum.org/CRDImages/as/original/29679.jpg,true,1.00000000,250000,,2026-04-28T14:21:52.406780+00:00
https://images.metmuseum.org/CRDImages/as/original/29692.jpg,true,1.00000000,250000,,2026-04-28T14:26:27.912807+00:00
https://images.metmuseum.org/CRDImages/as/original/29702.jpg,true,1.00000000,250000,,2026-04-28T14:21:57.170082+00:00
https://images.metmuseum.org/CRDImages/as/original/29704.jpg,true,1.00000000,250000,,2026-04-28T14:23:32.008696+00:00
https://images.metmuseum.org/CRDImages/as/original/29722.jpg,true,1.00000000,250000,,2026-04-28T14:21:11.312350+00:00
https://images.metmuseum.org/CRDImages/as/original/29726.jpg,true,1.00000000,250000,,2026-04-28T14:26:26.735752+00:00
https://images.metmuseum.org/CRDImages/as/original/29744.jpg,true,1.00000000,250000,,2026-04-28T14:23:10.205007+00:00
https://images.metmuseum.org/CRDImages/as/original/29759.jpg,true,1.00000000,250000,,2026-04-28T14:25:15.502796+00:00
https://images.metmuseum.org/CRDImages/as/original/29763.jpg,true,1.00000000,250000,,2026-04-28T14:22:30.713566+00:00
https://images.metmuseum.org/CRDImages/as/original/29771.jpg,true,1.00000000,250000,,2026-04-28T14:26:25.553176+00:00
https://images.metmuseum.org/CRDImages/as/original/29875.jpg,true,1.00000000,250000,,2026-04-28T14:26:26.282908+00:00
https://images.metmuseum.org/CRDImages/as/original/29889.jpg,true,1.00000000,250000,,2026-04-28T14:27:31.045568+00:00
https://images.metmuseum.org/CRDImages/as/original/29940.jpg,true,1.00000000,250000,,2026-04-28T14:22:06.578874+00:00
https://images.metmuseum.org/CRDImages/as/original/29941.jpg,true,1.00000000,250000,,2026-04-28T14:22:06.465922+00:00
https://images.metmuseum.org/CRDImages/as/original/29959.jpg,true,1.00000000,250000,,2026-04-28T14:21:55.780135+00:00
https://images.metmuseum.org/CRDImages/as/original/29960.jpg,true,1.00000000,250000,,2026-04-28T14:27:54.928958+00:00
https://images.metmuseum.org/CRDImages/as/original/29962.jpg,true,1.00000000,250000,,2026-04-28T14:24:28.854975+00:00
https://images.metmuseum.org/CRDImages/as/original/29970.jpg,true,1.00000000,250000,,2026-04-28T14:21:55.674936+00:00
https://images.metmuseum.org/CRDImages/as/original/29972.jpg,true,1.00000000,250000,,2026-04-28T14:22:07.032672+00:00
https://images.metmuseum.org/CRDImages/as/original/29_100_217.jpg,false,0.01888400,250000,,2026-04-28T14:25:04.804338+00:00
https://images.metmuseum.org/CRDImages/as/original/29_100_252_O1_sf.jpg,false,0.08630400,250000,,2026-04-28T14:20:25.640966+00:00
https://images.metmuseum.org/CRDImages/as/original/29_100_266_O1.jpg,false,0.01046400,250000,,2026-04-28T14:20:31.373019+00:00
https://images.metmuseum.org/CRDImages/as/original/29_100_268ab_O1_sf.jpg,false,0.07021200,250000,,2026-04-28T14:20:28.121941+00:00
https://images.metmuseum.org/CRDImages/as/original/29_100_270_a_b_O1.jpg,false,0.00001600,250000,,2026-04-28T14:24:29.478306+00:00
https://images.metmuseum.org/CRDImages/as/original/29_100_284_O1.jpg,false,0.49686400,250000,,2026-04-28T14:25:15.251914+00:00
https://images.metmuseum.org/CRDImages/as/original/29_100_293_O1_sf.jpg,false,0.00000000,250000,,2026-04-28T14:20:45.494400+00:00
https://images.metmuseum.org/CRDImages/as/original/29_100_304_O1.jpg,false,0.00525600,250000,,2026-04-28T14:26:15.369222+00:00
https://images.metmuseum.org/CRDImages/as/original/29_100_613.JPG,true,1.00000000,250000,,2026-04-28T14:28:03.980880+00:00
https://images.metmuseum.org/CRDImages/as/original/29_100_622ab_S1_sf.jpg,false,0.00004000,250000,,2026-04-28T14:21:56.408891+00:00
https://images.metmuseum.org/CRDImages/as/original/29_100_640.JPG,false,0.00044800,250000,,2026-04-28T14:27:38.361799+00:00
https://images.metmuseum.org/CRDImages/as/original/29_100_644_O1.jpg,false,0.00021669,212288,,2026-04-28T14:28:04.769138+00:00
https://images.metmuseum.org/CRDImages/as/original/29_100_645.jpg,true,1.00000000,250000,,2026-04-28T14:28:04.860140+00:00
https://images.metmuseum.org/CRDImages/as/original/29_100_647.JPG,true,1.00000000,250000,,2026-04-28T14:28:05.190719+00:00
https://images.metmuseum.org/CRDImages/as/original/29_100_648.jpg,true,1.00000000,250000,,2026-04-28T14:28:05.263531+00:00
https://images.metmuseum.org/CRDImages/as/original/29_100_649.jpg,true,1.00000000,250000,,2026-04-28T14:28:05.393088+00:00
https://images.metmuseum.org/CRDImages/as/original/29_100_650_O4.jpg,false,0.00002061,242544,,2026-04-28T14:28:05.484399+00:00
https://images.metmuseum.org/CRDImages/as/original/29_100_651.jpg,true,1.00000000,250000,,2026-04-28T14:28:05.573712+00:00
https://images.metmuseum.org/CRDImages/as/original/29_100_652_O1.jpg,false,0.00000000,242544,,2026-04-28T14:28:05.656850+00:00
https://images.metmuseum.org/CRDImages/as/original/29_100_653_O1.jpg,false,0.00002474,242544,,2026-04-28T14:28:05.761344+00:00
https://images.metmuseum.org/CRDImages/as/original/29_100_654.jpg,true,1.00000000,250000,,2026-04-28T14:28:05.867084+00:00
https://images.metmuseum.org/CRDImages/as/original/29_100_656.jpg,true,1.00000000,250000,,2026-04-28T14:28:05.948631+00:00
https://images.metmuseum.org/CRDImages/as/original/29_100_657.jpg,true,1.00000000,250000,,2026-04-28T14:28:06.023764+00:00
https://images.metmuseum.org/CRDImages/as/original/29_100_658_F.jpg,false,0.00006184,242544,,2026-04-28T14:28:06.097146+00:00
https://images.metmuseum.org/CRDImages/as/original/29_100_659.jpg,true,1.00000000,250000,,2026-04-28T14:28:06.196164+00:00
https://images.metmuseum.org/CRDImages/as/original/29_100_660_O_sf.jpg,false,0.00119600,250000,,2026-04-28T14:28:06.268176+00:00
https://images.metmuseum.org/CRDImages/as/original/29_100_661.jpg,true,1.00000000,250000,,2026-04-28T14:28:06.416601+00:00
https://images.metmuseum.org/CRDImages/as/original/29_100_662.jpg,true,1.00000000,250000,,2026-04-28T14:28:06.546253+00:00
https://images.metmuseum.org/CRDImages/as/original/29_100_663.jpg,true,1.00000000,250000,,2026-04-28T14:28:06.625649+00:00
https://images.metmuseum.org/CRDImages/as/original/29_100_665.jpg,true,1.00000000,250000,,2026-04-28T14:28:06.720430+00:00
https://images.metmuseum.org/CRDImages/as/original/29_100_666_O1_sf.jpg,false,0.02039600,250000,,2026-04-28T14:28:06.810159+00:00
https://images.metmuseum.org/CRDImages/as/original/29_100_667.jpg,true,1.00000000,250000,,2026-04-28T14:28:07.126232+00:00
https://images.metmuseum.org/CRDImages/as/original/29_149_19ab_O2_sf.jpg,false,0.00465600,250000,,2026-04-28T14:23:41.082101+00:00
https://images.metmuseum.org/CRDImages/as/original/29_149_21ab_O1_sf.jpg,false,0.02818800,250000,,2026-04-28T14:23:37.208245+00:00
https://images.metmuseum.org/CRDImages/as/original/29_149_22ab_O1_sf.jpg,false,0.08604000,250000,,2026-04-28T14:22:37.648922+00:00
https://images.metmuseum.org/CRDImages/as/original/29_149_24_S1_sf.jpg,false,0.00117600,250000,,2026-04-28T14:26:03.420114+00:00
https://images.metmuseum.org/CRDImages/as/original/29_149_26_O1_sf.jpg,false,0.00035200,250000,,2026-04-28T14:22:36.011577+00:00
https://images.metmuseum.org/CRDImages/as/original/29_149_28_S1_sf.jpg,false,0.00289200,250000,,2026-04-28T14:23:35.328415+00:00
https://images.metmuseum.org/CRDImages/as/original/29_149_3_O1_sf.jpg,false,0.18768800,250000,,2026-04-28T14:23:50.175904+00:00
https://images.metmuseum.org/CRDImages/as/original/29_149_47_O2.jpg,false,0.00024000,250000,,2026-04-28T14:23:42.115168+00:00
https://images.metmuseum.org/CRDImages/as/original/29_149_48_O1_sf.jpg,false,0.01480800,250000,,2026-04-28T14:23:16.805267+00:00
https://images.metmuseum.org/CRDImages/as/original/29_149_64_S1_sf.jpg,false,0.00466000,250000,,2026-04-28T14:22:48.549330+00:00
https://images.metmuseum.org/CRDImages/as/original/29_149_8_O1_sf.jpg,false,0.00553200,250000,,2026-04-28T14:23:40.831039+00:00
https://images.metmuseum.org/CRDImages/as/original/30003.jpg,true,1.00000000,250000,,2026-04-28T14:21:53.512577+00:00
https://images.metmuseum.org/CRDImages/as/original/30010.jpg,true,1.00000000,250000,,2026-04-28T14:22:06.800132+00:00
https://images.metmuseum.org/CRDImages/as/original/30012.jpg,true,1.00000000,250000,,2026-04-28T14:21:54.684313+00:00
https://images.metmuseum.org/CRDImages/as/original/30039.jpg,true,1.00000000,250000,,2026-04-28T14:20:12.306912+00:00
https://images.metmuseum.org/CRDImages/as/original/30040.jpg,true,1.00000000,250000,,2026-04-28T14:22:00.879684+00:00
https://images.metmuseum.org/CRDImages/as/original/30044.jpg,true,1.00000000,250000,,2026-04-28T14:22:10.468546+00:00
https://images.metmuseum.org/CRDImages/as/original/30045.jpg,true,1.00000000,250000,,2026-04-28T14:22:10.389407+00:00
https://images.metmuseum.org/CRDImages/as/original/30056.jpg,true,1.00000000,250000,,2026-04-28T14:21:48.403628+00:00
https://images.metmuseum.org/CRDImages/as/original/30057.jpg,true,1.00000000,250000,,2026-04-28T14:21:48.290694+00:00
https://images.metmuseum.org/CRDImages/as/original/30088.jpg,true,1.00000000,250000,,2026-04-28T14:22:32.764690+00:00
https://images.metmuseum.org/CRDImages/as/original/30089.jpg,true,1.00000000,250000,,2026-04-28T14:20:16.110460+00:00
https://images.metmuseum.org/CRDImages/as/original/30090.jpg,true,1.00000000,250000,,2026-04-28T14:21:49.323984+00:00
https://images.metmuseum.org/CRDImages/as/original/30093.jpg,true,1.00000000,250000,,2026-04-28T14:21:48.508602+00:00
https://images.metmuseum.org/CRDImages/as/original/30098.jpg,true,1.00000000,250000,,2026-04-28T14:22:36.791095+00:00
https://images.metmuseum.org/CRDImages/as/original/30129.jpg,true,1.00000000,250000,,2026-04-28T14:27:25.529514+00:00
