objectID,color_kmeans_cluster,color_kmeans_k,color_kmeans_feature_version
316175,0,24,lab_slots_ab_hist_rel_v2
316176,0,24,lab_slots_ab_hist_rel_v2
316177,1,24,lab_slots_ab_hist_rel_v2
316270,5,24,lab_slots_ab_hist_rel_v2
316710,7,24,lab_slots_ab_hist_rel_v2
316711,1,24,lab_slots_ab_hist_rel_v2
316718,5,24,lab_slots_ab_hist_rel_v2
316719,5,24,lab_slots_ab_hist_rel_v2
316720,5,24,lab_slots_ab_hist_rel_v2
316721,7,24,lab_slots_ab_hist_rel_v2
316764,15,24,lab_slots_ab_hist_rel_v2
316782,22,24,lab_slots_ab_hist_rel_v2
316813,5,24,lab_slots_ab_hist_rel_v2
316875,9,24,lab_slots_ab_hist_rel_v2
316882,0,24,lab_slots_ab_hist_rel_v2
316886,5,24,lab_slots_ab_hist_rel_v2
317619,7,24,lab_slots_ab_hist_rel_v2
317749,9,24,lab_slots_ab_hist_rel_v2
317786,7,24,lab_slots_ab_hist_rel_v2
317793,7,24,lab_slots_ab_hist_rel_v2
317831,5,24,lab_slots_ab_hist_rel_v2
317890,9,24,lab_slots_ab_hist_rel_v2
317989,7,24,lab_slots_ab_hist_rel_v2
317991,7,24,lab_slots_ab_hist_rel_v2
318291,7,24,lab_slots_ab_hist_rel_v2
318293,1,24,lab_slots_ab_hist_rel_v2
318345,18,24,lab_slots_ab_hist_rel_v2
318466,7,24,lab_slots_ab_hist_rel_v2
318470,1,24,lab_slots_ab_hist_rel_v2
318475,0,24,lab_slots_ab_hist_rel_v2
318602,15,24,lab_slots_ab_hist_rel_v2
318603,7,24,lab_slots_ab_hist_rel_v2
318604,7,24,lab_slots_ab_hist_rel_v2
318605,0,24,lab_slots_ab_hist_rel_v2
318606,0,24,lab_slots_ab_hist_rel_v2
318607,4,24,lab_slots_ab_hist_rel_v2
318614,9,24,lab_slots_ab_hist_rel_v2
318617,7,24,lab_slots_ab_hist_rel_v2
318618,7,24,lab_slots_ab_hist_rel_v2
318628,0,24,lab_slots_ab_hist_rel_v2
318662,7,24,lab_slots_ab_hist_rel_v2
319065,5,24,lab_slots_ab_hist_rel_v2
319468,5,24,lab_slots_ab_hist_rel_v2
319570,5,24,lab_slots_ab_hist_rel_v2
319633,5,24,lab_slots_ab_hist_rel_v2
319800,1,24,lab_slots_ab_hist_rel_v2
319859,-1,24,lab_slots_ab_hist_rel_v2
319966,5,24,lab_slots_ab_hist_rel_v2
320343,0,24,lab_slots_ab_hist_rel_v2
330014,1,24,lab_slots_ab_hist_rel_v2
330015,1,24,lab_slots_ab_hist_rel_v2
330104,22,24,lab_slots_ab_hist_rel_v2
442860,1,24,lab_slots_ab_hist_rel_v2
442873,1,24,lab_slots_ab_hist_rel_v2
442902,18,24,lab_slots_ab_hist_rel_v2
443103,0,24,lab_slots_ab_hist_rel_v2
444451,18,24,lab_slots_ab_hist_rel_v2
444463,22,24,lab_slots_ab_hist_rel_v2
444478,10,24,lab_slots_ab_hist_rel_v2
444480,1,24,lab_slots_ab_hist_rel_v2
444481,2,24,lab_slots_ab_hist_rel_v2
444485,0,24,lab_slots_ab_hist_rel_v2
444486,18,24,lab_slots_ab_hist_rel_v2
444488,22,24,lab_slots_ab_hist_rel_v2
444490,5,24,lab_slots_ab_hist_rel_v2
444495,13,24,lab_slots_ab_hist_rel_v2
444496,1,24,lab_slots_ab_hist_rel_v2
444497,5,24,lab_slots_ab_hist_rel_v2
444503,0,24,lab_slots_ab_hist_rel_v2
444507,1,24,lab_slots_ab_hist_rel_v2
444508,13,24,lab_slots_ab_hist_rel_v2
444515,5,24,lab_slots_ab_hist_rel_v2
444516,22,24,lab_slots_ab_hist_rel_v2
444517,4,24,lab_slots_ab_hist_rel_v2
444518,1,24,lab_slots_ab_hist_rel_v2
444873,22,24,lab_slots_ab_hist_rel_v2
444876,8,24,lab_slots_ab_hist_rel_v2
444888,22,24,lab_slots_ab_hist_rel_v2
444893,18,24,lab_slots_ab_hist_rel_v2
444898,22,24,lab_slots_ab_hist_rel_v2
444900,-1,24,lab_slots_ab_hist_rel_v2
444948,13,24,lab_slots_ab_hist_rel_v2
445230,6,24,lab_slots_ab_hist_rel_v2
445241,8,24,lab_slots_ab_hist_rel_v2
445268,6,24,lab_slots_ab_hist_rel_v2
445269,1,24,lab_slots_ab_hist_rel_v2
445270,6,24,lab_slots_ab_hist_rel_v2
445289,6,24,lab_slots_ab_hist_rel_v2
445301,-1,24,lab_slots_ab_hist_rel_v2
446195,22,24,lab_slots_ab_hist_rel_v2
446217,6,24,lab_slots_ab_hist_rel_v2
446222,1,24,lab_slots_ab_hist_rel_v2
446264,0,24,lab_slots_ab_hist_rel_v2
446269,6,24,lab_slots_ab_hist_rel_v2
446283,8,24,lab_slots_ab_hist_rel_v2
446652,22,24,lab_slots_ab_hist_rel_v2
446653,22,24,lab_slots_ab_hist_rel_v2
446654,22,24,lab_slots_ab_hist_rel_v2
446673,0,24,lab_slots_ab_hist_rel_v2
446685,-1,24,lab_slots_ab_hist_rel_v2
446695,22,24,lab_slots_ab_hist_rel_v2
446840,9,24,lab_slots_ab_hist_rel_v2
446841,9,24,lab_slots_ab_hist_rel_v2
446842,9,24,lab_slots_ab_hist_rel_v2
446843,9,24,lab_slots_ab_hist_rel_v2
446844,9,24,lab_slots_ab_hist_rel_v2
446845,0,24,lab_slots_ab_hist_rel_v2
446878,18,24,lab_slots_ab_hist_rel_v2
446879,0,24,lab_slots_ab_hist_rel_v2
446886,22,24,lab_slots_ab_hist_rel_v2
446888,9,24,lab_slots_ab_hist_rel_v2
446898,22,24,lab_slots_ab_hist_rel_v2
446900,5,24,lab_slots_ab_hist_rel_v2
446902,6,24,lab_slots_ab_hist_rel_v2
446903,-1,24,lab_slots_ab_hist_rel_v2
446907,9,24,lab_slots_ab_hist_rel_v2
446908,22,24,lab_slots_ab_hist_rel_v2
446909,6,24,lab_slots_ab_hist_rel_v2
446929,18,24,lab_slots_ab_hist_rel_v2
446935,1,24,lab_slots_ab_hist_rel_v2
446936,0,24,lab_slots_ab_hist_rel_v2
446944,9,24,lab_slots_ab_hist_rel_v2
446945,7,24,lab_slots_ab_hist_rel_v2
446946,1,24,lab_slots_ab_hist_rel_v2
446961,1,24,lab_slots_ab_hist_rel_v2
446976,8,24,lab_slots_ab_hist_rel_v2
446997,6,24,lab_slots_ab_hist_rel_v2
447070,8,24,lab_slots_ab_hist_rel_v2
447072,6,24,lab_slots_ab_hist_rel_v2
447080,6,24,lab_slots_ab_hist_rel_v2
447120,9,24,lab_slots_ab_hist_rel_v2
447130,1,24,lab_slots_ab_hist_rel_v2
447137,22,24,lab_slots_ab_hist_rel_v2
447138,8,24,lab_slots_ab_hist_rel_v2
447139,6,24,lab_slots_ab_hist_rel_v2
447146,0,24,lab_slots_ab_hist_rel_v2
447159,22,24,lab_slots_ab_hist_rel_v2
447164,1,24,lab_slots_ab_hist_rel_v2
447171,18,24,lab_slots_ab_hist_rel_v2
447176,5,24,lab_slots_ab_hist_rel_v2
447177,18,24,lab_slots_ab_hist_rel_v2
447185,9,24,lab_slots_ab_hist_rel_v2
447229,18,24,lab_slots_ab_hist_rel_v2
447275,6,24,lab_slots_ab_hist_rel_v2
447276,22,24,lab_slots_ab_hist_rel_v2
447277,21,24,lab_slots_ab_hist_rel_v2
447278,6,24,lab_slots_ab_hist_rel_v2
447279,5,24,lab_slots_ab_hist_rel_v2
447285,18,24,lab_slots_ab_hist_rel_v2
447286,7,24,lab_slots_ab_hist_rel_v2
447287,9,24,lab_slots_ab_hist_rel_v2
447288,9,24,lab_slots_ab_hist_rel_v2
447289,0,24,lab_slots_ab_hist_rel_v2
447290,0,24,lab_slots_ab_hist_rel_v2
447291,9,24,lab_slots_ab_hist_rel_v2
447292,0,24,lab_slots_ab_hist_rel_v2
447464,7,24,lab_slots_ab_hist_rel_v2
447617,21,24,lab_slots_ab_hist_rel_v2
447674,9,24,lab_slots_ab_hist_rel_v2
447678,6,24,lab_slots_ab_hist_rel_v2
447748,1,24,lab_slots_ab_hist_rel_v2
447776,8,24,lab_slots_ab_hist_rel_v2
447789,9,24,lab_slots_ab_hist_rel_v2
447987,1,24,lab_slots_ab_hist_rel_v2
447995,18,24,lab_slots_ab_hist_rel_v2
448017,0,24,lab_slots_ab_hist_rel_v2
448181,9,24,lab_slots_ab_hist_rel_v2
448182,9,24,lab_slots_ab_hist_rel_v2
448186,6,24,lab_slots_ab_hist_rel_v2
448260,9,24,lab_slots_ab_hist_rel_v2
448261,0,24,lab_slots_ab_hist_rel_v2
448394,1,24,lab_slots_ab_hist_rel_v2
448395,21,24,lab_slots_ab_hist_rel_v2
448397,13,24,lab_slots_ab_hist_rel_v2
448424,1,24,lab_slots_ab_hist_rel_v2
448429,5,24,lab_slots_ab_hist_rel_v2
448430,8,24,lab_slots_ab_hist_rel_v2
448432,22,24,lab_slots_ab_hist_rel_v2
448441,13,24,lab_slots_ab_hist_rel_v2
448447,8,24,lab_slots_ab_hist_rel_v2
448448,13,24,lab_slots_ab_hist_rel_v2
448541,18,24,lab_slots_ab_hist_rel_v2
448544,5,24,lab_slots_ab_hist_rel_v2
448557,0,24,lab_slots_ab_hist_rel_v2
448671,22,24,lab_slots_ab_hist_rel_v2
448686,6,24,lab_slots_ab_hist_rel_v2
448694,7,24,lab_slots_ab_hist_rel_v2
448695,18,24,lab_slots_ab_hist_rel_v2
448696,0,24,lab_slots_ab_hist_rel_v2
448700,0,24,lab_slots_ab_hist_rel_v2
448726,0,24,lab_slots_ab_hist_rel_v2
448826,0,24,lab_slots_ab_hist_rel_v2
448967,9,24,lab_slots_ab_hist_rel_v2
448968,9,24,lab_slots_ab_hist_rel_v2
448969,0,24,lab_slots_ab_hist_rel_v2
448975,6,24,lab_slots_ab_hist_rel_v2
448976,1,24,lab_slots_ab_hist_rel_v2
448981,9,24,lab_slots_ab_hist_rel_v2
448984,0,24,lab_slots_ab_hist_rel_v2
448985,9,24,lab_slots_ab_hist_rel_v2
448986,9,24,lab_slots_ab_hist_rel_v2
448987,9,24,lab_slots_ab_hist_rel_v2
448988,9,24,lab_slots_ab_hist_rel_v2
448997,0,24,lab_slots_ab_hist_rel_v2
448998,9,24,lab_slots_ab_hist_rel_v2
449010,22,24,lab_slots_ab_hist_rel_v2
449041,0,24,lab_slots_ab_hist_rel_v2
449056,9,24,lab_slots_ab_hist_rel_v2
449058,18,24,lab_slots_ab_hist_rel_v2
449063,6,24,lab_slots_ab_hist_rel_v2
449066,0,24,lab_slots_ab_hist_rel_v2
449067,0,24,lab_slots_ab_hist_rel_v2
449068,5,24,lab_slots_ab_hist_rel_v2
449070,0,24,lab_slots_ab_hist_rel_v2
449071,0,24,lab_slots_ab_hist_rel_v2
449072,9,24,lab_slots_ab_hist_rel_v2
449073,9,24,lab_slots_ab_hist_rel_v2
449078,10,24,lab_slots_ab_hist_rel_v2
449079,0,24,lab_slots_ab_hist_rel_v2
449081,7,24,lab_slots_ab_hist_rel_v2
449086,0,24,lab_slots_ab_hist_rel_v2
449089,0,24,lab_slots_ab_hist_rel_v2
449096,0,24,lab_slots_ab_hist_rel_v2
449115,0,24,lab_slots_ab_hist_rel_v2
449116,0,24,lab_slots_ab_hist_rel_v2
449117,18,24,lab_slots_ab_hist_rel_v2
449129,8,24,lab_slots_ab_hist_rel_v2
449313,9,24,lab_slots_ab_hist_rel_v2
449335,18,24,lab_slots_ab_hist_rel_v2
449357,9,24,lab_slots_ab_hist_rel_v2
449361,9,24,lab_slots_ab_hist_rel_v2
449362,9,24,lab_slots_ab_hist_rel_v2
449363,9,24,lab_slots_ab_hist_rel_v2
449371,9,24,lab_slots_ab_hist_rel_v2
449399,9,24,lab_slots_ab_hist_rel_v2
449400,9,24,lab_slots_ab_hist_rel_v2
449402,9,24,lab_slots_ab_hist_rel_v2
449403,9,24,lab_slots_ab_hist_rel_v2
449404,0,24,lab_slots_ab_hist_rel_v2
449418,9,24,lab_slots_ab_hist_rel_v2
449419,7,24,lab_slots_ab_hist_rel_v2
449420,9,24,lab_slots_ab_hist_rel_v2
449421,0,24,lab_slots_ab_hist_rel_v2
449422,9,24,lab_slots_ab_hist_rel_v2
449424,0,24,lab_slots_ab_hist_rel_v2
449426,18,24,lab_slots_ab_hist_rel_v2
449428,0,24,lab_slots_ab_hist_rel_v2
449429,9,24,lab_slots_ab_hist_rel_v2
449430,0,24,lab_slots_ab_hist_rel_v2
449435,0,24,lab_slots_ab_hist_rel_v2
449436,9,24,lab_slots_ab_hist_rel_v2
449446,9,24,lab_slots_ab_hist_rel_v2
449455,9,24,lab_slots_ab_hist_rel_v2
449457,18,24,lab_slots_ab_hist_rel_v2
449481,9,24,lab_slots_ab_hist_rel_v2
449482,9,24,lab_slots_ab_hist_rel_v2
449483,9,24,lab_slots_ab_hist_rel_v2
449497,0,24,lab_slots_ab_hist_rel_v2
449498,0,24,lab_slots_ab_hist_rel_v2
449506,0,24,lab_slots_ab_hist_rel_v2
449507,9,24,lab_slots_ab_hist_rel_v2
449508,22,24,lab_slots_ab_hist_rel_v2
449509,18,24,lab_slots_ab_hist_rel_v2
449555,9,24,lab_slots_ab_hist_rel_v2
449557,9,24,lab_slots_ab_hist_rel_v2
449559,1,24,lab_slots_ab_hist_rel_v2
449560,0,24,lab_slots_ab_hist_rel_v2
449608,9,24,lab_slots_ab_hist_rel_v2
449622,9,24,lab_slots_ab_hist_rel_v2
449623,9,24,lab_slots_ab_hist_rel_v2
449634,7,24,lab_slots_ab_hist_rel_v2
449635,0,24,lab_slots_ab_hist_rel_v2
449636,9,24,lab_slots_ab_hist_rel_v2
449637,7,24,lab_slots_ab_hist_rel_v2
449640,9,24,lab_slots_ab_hist_rel_v2
449649,9,24,lab_slots_ab_hist_rel_v2
449652,9,24,lab_slots_ab_hist_rel_v2
449659,0,24,lab_slots_ab_hist_rel_v2
449676,9,24,lab_slots_ab_hist_rel_v2
449686,6,24,lab_slots_ab_hist_rel_v2
449708,6,24,lab_slots_ab_hist_rel_v2
449715,-1,24,lab_slots_ab_hist_rel_v2
449736,9,24,lab_slots_ab_hist_rel_v2
449743,9,24,lab_slots_ab_hist_rel_v2
449744,9,24,lab_slots_ab_hist_rel_v2
449747,9,24,lab_slots_ab_hist_rel_v2
449748,9,24,lab_slots_ab_hist_rel_v2
449771,9,24,lab_slots_ab_hist_rel_v2
449772,18,24,lab_slots_ab_hist_rel_v2
449773,0,24,lab_slots_ab_hist_rel_v2
449775,9,24,lab_slots_ab_hist_rel_v2
449851,9,24,lab_slots_ab_hist_rel_v2
449869,18,24,lab_slots_ab_hist_rel_v2
449870,0,24,lab_slots_ab_hist_rel_v2
449872,9,24,lab_slots_ab_hist_rel_v2
449873,9,24,lab_slots_ab_hist_rel_v2
449874,18,24,lab_slots_ab_hist_rel_v2
449875,0,24,lab_slots_ab_hist_rel_v2
449876,9,24,lab_slots_ab_hist_rel_v2
449878,9,24,lab_slots_ab_hist_rel_v2
449879,18,24,lab_slots_ab_hist_rel_v2
449880,9,24,lab_slots_ab_hist_rel_v2
449883,9,24,lab_slots_ab_hist_rel_v2
449884,18,24,lab_slots_ab_hist_rel_v2
449902,9,24,lab_slots_ab_hist_rel_v2
449903,9,24,lab_slots_ab_hist_rel_v2
449904,9,24,lab_slots_ab_hist_rel_v2
449905,9,24,lab_slots_ab_hist_rel_v2
449906,18,24,lab_slots_ab_hist_rel_v2
449913,7,24,lab_slots_ab_hist_rel_v2
449914,1,24,lab_slots_ab_hist_rel_v2
449915,9,24,lab_slots_ab_hist_rel_v2
449916,9,24,lab_slots_ab_hist_rel_v2
449917,10,24,lab_slots_ab_hist_rel_v2
449918,9,24,lab_slots_ab_hist_rel_v2
449919,10,24,lab_slots_ab_hist_rel_v2
449920,1,24,lab_slots_ab_hist_rel_v2
449921,1,24,lab_slots_ab_hist_rel_v2
449923,10,24,lab_slots_ab_hist_rel_v2
449924,0,24,lab_slots_ab_hist_rel_v2
449925,6,24,lab_slots_ab_hist_rel_v2
450198,9,24,lab_slots_ab_hist_rel_v2
450459,13,24,lab_slots_ab_hist_rel_v2
450460,6,24,lab_slots_ab_hist_rel_v2
450480,1,24,lab_slots_ab_hist_rel_v2
450494,9,24,lab_slots_ab_hist_rel_v2
450747,6,24,lab_slots_ab_hist_rel_v2
450759,7,24,lab_slots_ab_hist_rel_v2
450760,10,24,lab_slots_ab_hist_rel_v2
450769,18,24,lab_slots_ab_hist_rel_v2
450929,22,24,lab_slots_ab_hist_rel_v2
450930,9,24,lab_slots_ab_hist_rel_v2
450931,5,24,lab_slots_ab_hist_rel_v2
450932,1,24,lab_slots_ab_hist_rel_v2
450940,1,24,lab_slots_ab_hist_rel_v2
450941,6,24,lab_slots_ab_hist_rel_v2
450942,18,24,lab_slots_ab_hist_rel_v2
450943,5,24,lab_slots_ab_hist_rel_v2
450944,1,24,lab_slots_ab_hist_rel_v2
450945,6,24,lab_slots_ab_hist_rel_v2
450946,1,24,lab_slots_ab_hist_rel_v2
450947,1,24,lab_slots_ab_hist_rel_v2
451029,7,24,lab_slots_ab_hist_rel_v2
451180,9,24,lab_slots_ab_hist_rel_v2
451200,21,24,lab_slots_ab_hist_rel_v2
451336,0,24,lab_slots_ab_hist_rel_v2
451338,22,24,lab_slots_ab_hist_rel_v2
451349,13,24,lab_slots_ab_hist_rel_v2
451352,21,24,lab_slots_ab_hist_rel_v2
451361,13,24,lab_slots_ab_hist_rel_v2
451362,13,24,lab_slots_ab_hist_rel_v2
451363,13,24,lab_slots_ab_hist_rel_v2
451364,13,24,lab_slots_ab_hist_rel_v2
451365,21,24,lab_slots_ab_hist_rel_v2
451397,21,24,lab_slots_ab_hist_rel_v2
451429,0,24,lab_slots_ab_hist_rel_v2
451431,1,24,lab_slots_ab_hist_rel_v2
451434,6,24,lab_slots_ab_hist_rel_v2
451466,1,24,lab_slots_ab_hist_rel_v2
451609,8,24,lab_slots_ab_hist_rel_v2
451618,22,24,lab_slots_ab_hist_rel_v2
451619,6,24,lab_slots_ab_hist_rel_v2
451620,9,24,lab_slots_ab_hist_rel_v2
451621,6,24,lab_slots_ab_hist_rel_v2
451622,1,24,lab_slots_ab_hist_rel_v2
451635,0,24,lab_slots_ab_hist_rel_v2
451694,0,24,lab_slots_ab_hist_rel_v2
451695,9,24,lab_slots_ab_hist_rel_v2
451707,0,24,lab_slots_ab_hist_rel_v2
451740,1,24,lab_slots_ab_hist_rel_v2
451763,6,24,lab_slots_ab_hist_rel_v2
451798,0,24,lab_slots_ab_hist_rel_v2
451834,8,24,lab_slots_ab_hist_rel_v2
451836,13,24,lab_slots_ab_hist_rel_v2
451840,8,24,lab_slots_ab_hist_rel_v2
451865,13,24,lab_slots_ab_hist_rel_v2
451871,1,24,lab_slots_ab_hist_rel_v2
451873,8,24,lab_slots_ab_hist_rel_v2
451878,18,24,lab_slots_ab_hist_rel_v2
451879,7,24,lab_slots_ab_hist_rel_v2
451880,6,24,lab_slots_ab_hist_rel_v2
451881,22,24,lab_slots_ab_hist_rel_v2
451946,1,24,lab_slots_ab_hist_rel_v2
451986,6,24,lab_slots_ab_hist_rel_v2
451993,8,24,lab_slots_ab_hist_rel_v2
452011,6,24,lab_slots_ab_hist_rel_v2
452025,7,24,lab_slots_ab_hist_rel_v2
452034,1,24,lab_slots_ab_hist_rel_v2
452036,0,24,lab_slots_ab_hist_rel_v2
452082,6,24,lab_slots_ab_hist_rel_v2
452083,5,24,lab_slots_ab_hist_rel_v2
452084,1,24,lab_slots_ab_hist_rel_v2
452223,1,24,lab_slots_ab_hist_rel_v2
452610,22,24,lab_slots_ab_hist_rel_v2
452615,1,24,lab_slots_ab_hist_rel_v2
452683,8,24,lab_slots_ab_hist_rel_v2
452735,6,24,lab_slots_ab_hist_rel_v2
452853,1,24,lab_slots_ab_hist_rel_v2
452920,0,24,lab_slots_ab_hist_rel_v2
452960,0,24,lab_slots_ab_hist_rel_v2
453047,21,24,lab_slots_ab_hist_rel_v2
453306,18,24,lab_slots_ab_hist_rel_v2
453308,21,24,lab_slots_ab_hist_rel_v2
453349,18,24,lab_slots_ab_hist_rel_v2
453452,7,24,lab_slots_ab_hist_rel_v2
453454,22,24,lab_slots_ab_hist_rel_v2
453457,5,24,lab_slots_ab_hist_rel_v2
453577,18,24,lab_slots_ab_hist_rel_v2
453623,7,24,lab_slots_ab_hist_rel_v2
453896,22,24,lab_slots_ab_hist_rel_v2
453996,21,24,lab_slots_ab_hist_rel_v2
454610,1,24,lab_slots_ab_hist_rel_v2
454766,5,24,lab_slots_ab_hist_rel_v2
454767,13,24,lab_slots_ab_hist_rel_v2
456054,-1,24,lab_slots_ab_hist_rel_v2
456219,0,24,lab_slots_ab_hist_rel_v2
458261,5,24,lab_slots_ab_hist_rel_v2
460128,22,24,lab_slots_ab_hist_rel_v2
460131,22,24,lab_slots_ab_hist_rel_v2
460132,22,24,lab_slots_ab_hist_rel_v2
460133,18,24,lab_slots_ab_hist_rel_v2
460134,1,24,lab_slots_ab_hist_rel_v2
460135,22,24,lab_slots_ab_hist_rel_v2
460136,18,24,lab_slots_ab_hist_rel_v2
460138,8,24,lab_slots_ab_hist_rel_v2
460139,22,24,lab_slots_ab_hist_rel_v2
460142,22,24,lab_slots_ab_hist_rel_v2
460143,22,24,lab_slots_ab_hist_rel_v2
460144,22,24,lab_slots_ab_hist_rel_v2
460145,8,24,lab_slots_ab_hist_rel_v2
460146,18,24,lab_slots_ab_hist_rel_v2
460147,22,24,lab_slots_ab_hist_rel_v2
460149,13,24,lab_slots_ab_hist_rel_v2
460168,22,24,lab_slots_ab_hist_rel_v2
460173,6,24,lab_slots_ab_hist_rel_v2
460175,1,24,lab_slots_ab_hist_rel_v2
460177,13,24,lab_slots_ab_hist_rel_v2
460178,22,24,lab_slots_ab_hist_rel_v2
460179,18,24,lab_slots_ab_hist_rel_v2
460180,8,24,lab_slots_ab_hist_rel_v2
460182,13,24,lab_slots_ab_hist_rel_v2
460183,13,24,lab_slots_ab_hist_rel_v2
460184,13,24,lab_slots_ab_hist_rel_v2
460185,22,24,lab_slots_ab_hist_rel_v2
460186,8,24,lab_slots_ab_hist_rel_v2
460187,1,24,lab_slots_ab_hist_rel_v2
460226,22,24,lab_slots_ab_hist_rel_v2
460227,6,24,lab_slots_ab_hist_rel_v2
460263,22,24,lab_slots_ab_hist_rel_v2
460264,22,24,lab_slots_ab_hist_rel_v2
460265,22,24,lab_slots_ab_hist_rel_v2
460268,-1,24,lab_slots_ab_hist_rel_v2
460270,-1,24,lab_slots_ab_hist_rel_v2
460271,-1,24,lab_slots_ab_hist_rel_v2
460272,22,24,lab_slots_ab_hist_rel_v2
460276,22,24,lab_slots_ab_hist_rel_v2
460277,22,24,lab_slots_ab_hist_rel_v2
460278,8,24,lab_slots_ab_hist_rel_v2
460279,22,24,lab_slots_ab_hist_rel_v2
460280,8,24,lab_slots_ab_hist_rel_v2
460652,18,24,lab_slots_ab_hist_rel_v2
460659,22,24,lab_slots_ab_hist_rel_v2
460660,1,24,lab_slots_ab_hist_rel_v2
460664,22,24,lab_slots_ab_hist_rel_v2
460665,8,24,lab_slots_ab_hist_rel_v2
460666,1,24,lab_slots_ab_hist_rel_v2
460673,8,24,lab_slots_ab_hist_rel_v2
460675,8,24,lab_slots_ab_hist_rel_v2
460676,8,24,lab_slots_ab_hist_rel_v2
460677,10,24,lab_slots_ab_hist_rel_v2
460678,8,24,lab_slots_ab_hist_rel_v2
460679,8,24,lab_slots_ab_hist_rel_v2
460681,21,24,lab_slots_ab_hist_rel_v2
460689,-1,24,lab_slots_ab_hist_rel_v2
460715,13,24,lab_slots_ab_hist_rel_v2
460716,22,24,lab_slots_ab_hist_rel_v2
460717,13,24,lab_slots_ab_hist_rel_v2
460718,6,24,lab_slots_ab_hist_rel_v2
460900,5,24,lab_slots_ab_hist_rel_v2
460983,1,24,lab_slots_ab_hist_rel_v2
460984,1,24,lab_slots_ab_hist_rel_v2
461193,22,24,lab_slots_ab_hist_rel_v2
461210,1,24,lab_slots_ab_hist_rel_v2
461218,8,24,lab_slots_ab_hist_rel_v2
461222,20,24,lab_slots_ab_hist_rel_v2
461224,22,24,lab_slots_ab_hist_rel_v2
461338,22,24,lab_slots_ab_hist_rel_v2
461493,6,24,lab_slots_ab_hist_rel_v2
461497,8,24,lab_slots_ab_hist_rel_v2
461500,5,24,lab_slots_ab_hist_rel_v2
461501,5,24,lab_slots_ab_hist_rel_v2
461502,10,24,lab_slots_ab_hist_rel_v2
461503,1,24,lab_slots_ab_hist_rel_v2
463085,22,24,lab_slots_ab_hist_rel_v2
463086,1,24,lab_slots_ab_hist_rel_v2
463208,22,24,lab_slots_ab_hist_rel_v2
463529,6,24,lab_slots_ab_hist_rel_v2
463530,0,24,lab_slots_ab_hist_rel_v2
463532,0,24,lab_slots_ab_hist_rel_v2
463533,18,24,lab_slots_ab_hist_rel_v2
463546,0,24,lab_slots_ab_hist_rel_v2
463554,1,24,lab_slots_ab_hist_rel_v2
463559,1,24,lab_slots_ab_hist_rel_v2
463707,22,24,lab_slots_ab_hist_rel_v2
463709,6,24,lab_slots_ab_hist_rel_v2
463710,0,24,lab_slots_ab_hist_rel_v2
464680,5,24,lab_slots_ab_hist_rel_v2
465831,6,24,lab_slots_ab_hist_rel_v2
465870,1,24,lab_slots_ab_hist_rel_v2
465871,18,24,lab_slots_ab_hist_rel_v2
465872,18,24,lab_slots_ab_hist_rel_v2
465873,0,24,lab_slots_ab_hist_rel_v2
465874,18,24,lab_slots_ab_hist_rel_v2
465875,18,24,lab_slots_ab_hist_rel_v2
465876,18,24,lab_slots_ab_hist_rel_v2
465877,10,24,lab_slots_ab_hist_rel_v2
465878,0,24,lab_slots_ab_hist_rel_v2
465879,0,24,lab_slots_ab_hist_rel_v2
465880,6,24,lab_slots_ab_hist_rel_v2
465881,0,24,lab_slots_ab_hist_rel_v2
465882,0,24,lab_slots_ab_hist_rel_v2
465883,1,24,lab_slots_ab_hist_rel_v2
465884,6,24,lab_slots_ab_hist_rel_v2
465885,0,24,lab_slots_ab_hist_rel_v2
465886,0,24,lab_slots_ab_hist_rel_v2
465888,0,24,lab_slots_ab_hist_rel_v2
465889,0,24,lab_slots_ab_hist_rel_v2
465895,0,24,lab_slots_ab_hist_rel_v2
466228,9,24,lab_slots_ab_hist_rel_v2
466229,18,24,lab_slots_ab_hist_rel_v2
466230,0,24,lab_slots_ab_hist_rel_v2
466231,18,24,lab_slots_ab_hist_rel_v2
466283,6,24,lab_slots_ab_hist_rel_v2
466579,18,24,lab_slots_ab_hist_rel_v2
466618,18,24,lab_slots_ab_hist_rel_v2
466701,22,24,lab_slots_ab_hist_rel_v2
467634,22,24,lab_slots_ab_hist_rel_v2
467946,1,24,lab_slots_ab_hist_rel_v2
467958,1,24,lab_slots_ab_hist_rel_v2
467959,1,24,lab_slots_ab_hist_rel_v2
468158,22,24,lab_slots_ab_hist_rel_v2
468159,22,24,lab_slots_ab_hist_rel_v2
468165,22,24,lab_slots_ab_hist_rel_v2
468166,1,24,lab_slots_ab_hist_rel_v2
468167,22,24,lab_slots_ab_hist_rel_v2
468168,22,24,lab_slots_ab_hist_rel_v2
468169,22,24,lab_slots_ab_hist_rel_v2
468271,6,24,lab_slots_ab_hist_rel_v2
468381,6,24,lab_slots_ab_hist_rel_v2
468382,1,24,lab_slots_ab_hist_rel_v2
468390,9,24,lab_slots_ab_hist_rel_v2
468391,0,24,lab_slots_ab_hist_rel_v2
468393,0,24,lab_slots_ab_hist_rel_v2
468394,6,24,lab_slots_ab_hist_rel_v2
468395,6,24,lab_slots_ab_hist_rel_v2
468396,6,24,lab_slots_ab_hist_rel_v2
468397,18,24,lab_slots_ab_hist_rel_v2
468398,1,24,lab_slots_ab_hist_rel_v2
